#Wave		#Intensity
1717.142578	9920.152344
1716.128906	9924.225586
1715.114258	9931.708984
1714.100586	9953.369141
1713.085938	9908.243164
1712.071289	9877.576172
1711.056641	9882.663086
1710.041016	9870.621094
1709.026367	9854.377930
1708.010742	9850.528320
1706.995117	9846.458008
1705.979492	9858.499023
1704.962891	9859.476563
1703.947266	9855.963867
1702.930664	9845.627930
1701.914063	9831.532227
1700.897461	9802.253906
1699.880859	9818.314453
1698.863281	9786.848633
1697.845703	9796.781250
1696.828125	9771.085938
1695.810547	9786.179688
1694.792969	9807.687500
1693.774414	9797.775391
1692.755859	9826.779297
1691.737305	9824.761719
1690.718750	9832.266602
1689.700195	9825.537109
1688.680664	9841.102539
1687.662109	9837.913086
1686.642578	9829.833008
1685.623047	9839.675781
1684.602539	9814.829102
1683.583008	9809.526367
1682.562500	9796.417969
1681.541992	9820.031250
1680.521484	9794.624023
1679.500000	9770.981445
1678.479492	9768.971680
1677.458008	9792.162109
1676.436523	9772.065430
1675.415039	9802.971680
1674.393555	9814.331055
1673.371094	9830.068359
1672.348633	9826.473633
1671.327148	9842.239258
1670.303711	9815.639648
1669.281250	9834.409180
1668.257813	9837.703125
1667.235352	9805.972656
1666.211914	9834.318359
1665.188477	9849.648438
1664.164063	9826.753906
1663.140625	9835.625977
1662.116211	9863.885742
1661.091797	9841.974609
1660.067383	9856.342773
1659.042969	9851.399414
1658.017578	9851.517578
1656.992188	9839.198242
1655.966797	9825.669922
1654.941406	9844.335938
1653.916016	9818.020508
1652.889648	9821.576172
1651.863281	9769.532227
1650.837891	9836.615234
1649.810547	9808.437500
1648.784180	9774.252930
1647.756836	9785.455078
1646.730469	9779.475586
1645.703125	9761.831055
1644.675781	9767.527344
1643.647461	9739.139648
1642.620117	9777.803711
1641.591797	9736.141602
1640.563477	9752.691406
1639.535156	9729.662109
1638.505859	9708.541992
1637.477539	9727.306641
1636.448242	9717.337891
1635.418945	9694.567383
1634.389648	9692.474609
1633.359375	9694.282227
1632.330078	9692.007813
1631.299805	9681.036133
1630.269531	9693.107422
1629.239258	9699.777344
1628.208008	9661.347656
1627.177734	9681.144531
1626.146484	9672.592773
1625.115234	9656.895508
1624.083984	9654.764648
1623.051758	9671.245117
1622.019531	9667.953125
1620.988281	9608.689453
1619.956055	9617.797852
1618.922852	9621.670898
1617.890625	9624.031250
1616.857422	9645.354492
1615.824219	9606.260742
1614.791016	9619.971680
1613.757813	9639.532227
1612.724609	9652.419922
1611.690430	9613.976563
1610.656250	9608.540039
1609.622070	9595.583984
1608.587891	9603.739258
1607.552734	9568.284180
1606.517578	9574.144531
1605.482422	9549.414063
1604.447266	9565.660156
1603.412109	9548.627930
1602.376953	9564.021484
1601.340820	9517.136719
1600.304688	9526.825195
1599.268555	9550.096680
1598.231445	9527.037109
1597.195313	9509.912109
1596.158203	9472.661133
1595.121094	9507.120117
1594.083984	9506.502930
1593.046875	9492.981445
1592.008789	9475.706055
1590.970703	9457.445313
1589.932617	9449.645508
1588.894531	9445.140625
1587.856445	9438.933594
1586.817383	9451.304688
1585.778320	9429.800781
1584.739258	9452.851563
1583.700195	9446.069336
1582.660156	9445.139648
1581.621094	9454.684570
1580.581055	9437.389648
1579.541016	9464.765625
1578.500977	9433.668945
1577.459961	9396.903320
1576.418945	9363.155273
1575.378906	9388.978516
1574.336914	9386.402344
1573.295898	9351.499023
1572.254883	9371.725586
1571.212891	9328.746094
1570.170898	9302.315430
1569.128906	9336.634766
1568.086914	9345.089844
1567.043945	9325.083984
1566.000977	9322.023438
1564.958008	9309.198242
1563.915039	9326.865234
1562.872070	9349.900391
1561.828125	9323.554688
1560.784180	9308.566406
1559.740234	9298.413086
1558.696289	9290.759766
1557.652344	9281.986328
1556.607422	9298.160156
1555.562500	9280.353516
1554.517578	9280.607422
1553.472656	9262.682617
1552.426758	9259.100586
1551.381836	9273.389648
1550.335938	9256.959961
1549.290039	9271.031250
1548.243164	9295.539063
1547.197266	9271.792969
1546.150391	9273.248047
1545.103516	9270.709961
1544.056641	9258.208984
1543.009766	9257.416992
1541.961914	9228.713867
1540.914063	9266.903320
1539.866211	9246.233398
1538.818359	9225.539063
1537.770508	9218.256836
1536.721680	9204.564453
1535.672852	9187.745117
1534.624023	9153.742188
1533.575195	9178.632813
1532.525391	9201.434570
1531.476563	9183.145508
1530.426758	9151.968750
1529.376953	9148.302734
1528.326172	9162.458008
1527.276367	9192.127930
1526.225586	9149.279297
1525.174805	9137.979492
1524.124023	9158.167969
1523.073242	9192.748047
1522.021484	9161.939453
1520.969727	9145.463867
1519.917969	9159.786133
1518.866211	9185.037109
1517.814453	9154.760742
1516.761719	9142.971680
1515.708984	9179.649414
1514.656250	9170.351563
1513.603516	9165.869141
1512.549805	9139.930664
1511.497070	9106.838867
1510.443359	9094.787109
1509.389648	9089.920898
1508.334961	9134.578125
1507.281250	9094.426758
1506.226563	9098.103516
1505.171875	9103.999023
1504.117188	9133.563477
1503.061523	9108.299805
1502.006836	9107.437500
1500.951172	9122.577148
1499.895508	9133.272461
1498.838867	9129.686523
1497.783203	9128.826172
1496.726563	9131.898438
1495.669922	9106.909180
1494.613281	9134.608398
1493.556641	9114.566406
1492.499023	9098.506836
1491.442383	9128.390625
1490.384766	9122.061523
1489.326172	9093.185547
1488.268555	9104.916016
1487.209961	9143.423828
1486.151367	9130.160156
1485.092773	9126.212891
1484.034180	9108.784180
1482.975586	9135.835938
1481.916016	9132.538086
1480.856445	9145.254883
1479.796875	9151.180664
1478.737305	9166.233398
1477.676758	9162.229492
1476.616211	9146.755859
1475.555664	9204.583008
1474.495117	9196.750000
1473.434570	9214.311523
1472.373047	9243.651367
1471.311523	9308.337891
1470.250000	9324.693359
1469.188477	9370.565430
1468.125977	9409.008789
